2.40e+05,9.06e+00,1.61e+02,7.89e+00,9.67e+00,2.80e+01,1.42e+02,4.05e+02
2.41e+05,9.15e+00,1.61e+02,7.89e+00,9.67e+00,2.80e+01,1.42e+02,4.07e+02
2.41e+05,9.26e+00,1.61e+02,7.89e+00,9.67e+00,2.80e+01,1.43e+02,4.07e+02
2.42e+05,9.15e+00,1.61e+02,7.42e+00,9.67e+00,2.80e+01,1.43e+02,4.08e+02
2.42e+05,9.26e+00,1.61e+02,7.42e+00,9.67e+00,2.80e+01,1.44e+02,4.10e+02
2.43e+05,9.26e+00,1.61e+02,7.89e+00,9.67e+00,2.80e+01,1.45e+02,4.12e+02
2.43e+05,9.26e+00,1.61e+02,7.89e+00,9.67e+00,2.80e+01,1.45e+02,4.12e+02
2.44e+05,9.26e+00,1.61e+02,7.89e+00,9.67e+00,2.80e+01,1.45e+02,4.12e+02
2.44e+05,9.26e+00,1.61e+02,7.89e+00,9.67e+00,2.80e+01,1.46e+02,4.13e+02
2.45e+05,9.26e+00,1.61e+02,7.89e+00,9.67e+00,2.80e+01,1.46e+02,4.14e+02
2.45e+05,8.97e+00,1.61e+02,7.89e+00,9.67e+00,2.80e+01,1.45e+02,4.13e+02
2.46e+05,9.04e+00,1.61e+02,7.89e+00,9.67e+00,2.80e+01,1.46e+02,4.15e+02
2.46e+05,8.98e+00,1.61e+02,6.84e+00,9.67e+00,2.80e+01,1.45e+02,4.14e+02
2.47e+05,8.98e+00,1.61e+02,7.89e+00,9.67e+00,2.80e+01,1.46e+02,4.14e+02
2.47e+05,8.32e+00,1.61e+02,7.89e+00,9.67e+00,2.80e+01,1.42e+02,4.10e+02
2.48e+05,8.34e+00,1.61e+02,7.21e+00,9.67e+00,2.80e+01,1.42e+02,4.10e+02
2.48e+05,8.92e+00,1.61e+02,7.21e+00,9.67e+00,2.80e+01,1.41e+02,4.10e+02
2.49e+05,8.92e+00,1.61e+02,6.94e+00,9.67e+00,2.80e+01,1.42e+02,4.11e+02
2.49e+05,8.91e+00,1.61e+02,6.96e+00,9.67e+00,2.80e+01,1.42e+02,4.12e+02
2.50e+05,8.24e+00,1.61e+02,6.96e+00,9.67e+00,2.80e+01,1.41e+02,4.10e+02
2.50e+05,8.24e+00,1.61e+02,6.86e+00,9.67e+00,2.80e+01,1.41e+02,4.11e+02
